STT,lat,lon,distance,rssi
1562,21005967,105843493,98.32839057949502,-99.1275711362123
1563,21005214,105842588,98.71336047548013,-94.5822777696543
1564,21005912,105843260,75.96478566664786,-87.08597678385901
1565,21005852,105842856,41.60563838521649,-66.29628864779205
1566,21005510,105843342,104.71707973881861,-103.09463787534801
1567,21005354,105842920,91.23873514779409,-90.45878616748925
1568,21005104,105842992,119.74241079829513,-110.04570179300285
1569,21005460,105843087,90.06778486935103,-95.66098718123301
1570,21006130,105841791,79.6050889784688,-86.593030486873
1571,21005657,105842739,52.878490760631706,-68.5075910573514
1572,21005755,105843430,98.48168095742132,-100.25473997928972
1573,21005063,105842849,119.37154356635587,-106.88728911144027
1574,21006263,105843141,63.26175371904691,-79.27596560174443
1575,21006380,105841947,70.5346228318983,-78.29025856224035
1576,21006349,105842161,49.515281467885934,-67.34086904479847
1577,21006170,105843596,108.16003863498563,-104.8095512965364
1578,21005227,105841714,130.8173993384588,-113.91949486320146
1579,21006302,105843250,75.35260875176655,-86.23486924522683
1580,21005923,105843026,52.57071811453257,-73.7420794023302
1581,21006395,105843471,100.38350056372789,-101.17609590567028
1582,21005611,105841939,84.19358522114013,-88.59669103637964
1583,21005843,105842986,52.989806294491736,-72.82726204721638
1584,21006404,105843638,117.19894313286562,-113.16482102947909
1585,21005209,105842698,100.29147060665125,-95.77787728089362
1586,21005732,105843193,77.75598661697038,-87.37387550165238
1587,21005684,105841989,75.03332176478028,-80.74491589611624
1588,21006314,105842124,50.82188901972746,-67.91198461002628
1589,21005271,105842649,92.8137098179417,-90.96078686661362
1590,21005414,105841913,101.54336915110532,-96.97321071606754
1591,21006039,105843012,47.74683611150414,-70.84710224422219
1592,21005224,105842679,98.3677114811348,-94.07202662061104
1593,21005549,105843018,77.85428719773148,-88.70126382896741
1594,21005666,105842526,48.491935855268295,-65.49812710675744
1595,21006301,105843254,75.71660230910129,-86.960078814114
1596,21005946,105843459,95.23525089917307,-99.23182945384669
1597,21006171,105842088,49.31838179762423,-66.3603425771486
1598,21005672,105842367,51.63536161575767,-68.55743182770397
1599,21005362,105843454,124.22645274237308,-114.85428316340362
1600,21005294,105842591,89.8318783838474,-91.81772880274713
1601,21006383,105842141,53.383624723043376,-69.44224065530099
1602,21005648,105843308,92.84446955177815,-96.88930627766543
1603,21006131,105843300,77.22356921611564,-88.86751939643987
1604,21005075,105842764,116.12837847004872,-104.74211714661254
1605,21005972,105843196,67.88606771956239,-81.56205526533192
1606,21005589,105842069,76.22997534076673,-81.43130186087872
1607,21005542,105842455,63.07311520859095,-74.54509330973767
1608,21005166,105843211,124.20853361684054,-114.59763648079033
1609,21005530,105842464,64.24219990108371,-77.19380554928411
1610,21006023,105842877,34.342067316688386,-61.63894946614533
1611,21005525,105842670,65.13399468918992,-75.0044191985208
1612,21005163,105842141,112.9223022664348,-102.45222753372079
1613,21005783,105843031,60.61054464770447,-78.42546441674537
1614,21005899,105842877,40.11155665015614,-67.43961313109843
1615,21005227,105843623,147.32043380686216,-128.66355822076065
1616,21005092,105843480,147.58581576254682,-127.94033760383526
1617,21005948,105842446,20.553990122736202,-51.86363074119664
1618,21005943,105842797,30.494530490089673,-59.012588319886504
1619,21005743,105842839,49.42779260834301,-70.81730190349631
1620,21005929,105842593,19.4933152462994,-50.84031629280358
1621,21005841,105842882,44.443587358515366,-68.06427083262184
1622,21005109,105843241,131.22309837955746,-118.3839053884975
1623,21005065,105842857,119.37047899458138,-106.87997579886263
1624,21005255,105842812,97.7548680479126,-94.38527103184089
1625,21005158,105843347,133.15824596003267,-120.8586571638762
1626,21005648,105841735,99.117588617671,-90.68042374315542
1627,21005670,105843602,118.62883577934102,-111.8491163481573
1628,21005672,105841776,94.09440676725148,-86.73432711038639
1629,21005865,105843506,101.97853274163512,-101.83989814369114
1630,21005705,105842894,56.25544645950463,-75.06870007354115
1631,21005608,105843292,93.97816878519849,-97.23976379358525
1632,21006227,105841839,75.86130526548693,-82.74721789534998
1633,21005539,105842555,62.51151124654085,-73.7353506207338
1634,21006067,105843200,66.87469872500797,-81.3551645615616
1635,21005405,105842324,81.10852797083145,-84.66002206449087
1636,21006108,105842045,53.17062789034859,-69.13475311776233
1637,21005079,105843437,145.85022711519318,-126.96064832479814
1638,21005149,105843515,145.28768637274615,-128.76052517096429
1639,21006010,105842678,16.13432964273122,-48.24708564916514
1640,21005462,105841991,92.22776541022526,-91.9131011427529
1641,21005331,105842779,88.69498457851033,-88.98213584868907
1642,21005146,105842381,107.78514008409252,-100.74819861649377
1643,21005190,105842084,112.60625469757608,-102.8960776535434
1644,21005398,105842266,83.82988501908001,-86.868545558475
1645,21005224,105843461,135.3780796363273,-121.45518783085346
1646,21006124,105843208,67.6467623991926,-82.2515986362242
1647,21006208,105842891,36.66708162515634,-63.85625746298273
1648,21006007,105843276,75.38793379593514,-86.05721317451858
1649,21006302,105841898,71.98872511073056,-81.40862232432309
1650,21006147,105842077,50.10404648774135,-66.72192032219374
1651,21006176,105842527,8.904884727844129,-41.15811285303964
1652,21005444,105843524,124.1886806592277,-114.0776580999088
1653,21005700,105842200,57.99686582069267,-71.48197040390586
1654,21005087,105843424,144.31179419544446,-128.7131214565826
1655,21005626,105842999,69.98517937404486,-82.73374272438019
1656,21005095,105842972,119.90820034417091,-107.39773903341528
1657,21005342,105843618,138.79919555252786,-123.14865535925028
1658,21005229,105842811,100.5144866142902,-95.65710224702389
1659,21006038,105842503,8.974737085077807,-40.944003215357995
1660,21005424,105842886,82.68960644183268,-86.65096677222685
1661,21005248,105843591,143.2830665978277,-126.02239348864643
1662,21005077,105842430,114.66023859632638,-105.21276302994302
1663,21005745,105843369,93.15167676752121,-96.79118418874943
1664,21005069,105843172,131.35719654488304,-118.05216152813802
1665,21005927,105843511,100.93419854834316,-101.52223011876934
1666,21005519,105842786,68.96487995138065,-78.13932853183279
1667,21005718,105842538,42.64668614928403,-61.5702959449324
1668,21005119,105843307,134.14828027283056,-121.04465069303373
1669,21005942,105841990,61.47492188541426,-74.24109230213257
1670,21006107,105842779,23.061638680412905,-53.83008651918309
1671,21005707,105841922,79.17251555664733,-84.13949243091825
1672,21005476,105842475,70.03814998004128,-77.98955168184231
1673,21005855,105843589,110.5988818636614,-107.69171716707436
1674,21005525,105843272,98.06604580216008,-99.7150642810069
1675,21005869,105842870,41.49994308565111,-66.16605149918583
1676,21005178,105843366,132.65357183492512,-119.54895803924033
1677,21005584,105843014,74.55733108318708,-86.56432023380081
1678,21006404,105843092,64.97706715373569,-79.85540447262504
1679,21005940,105842815,32.22435299788097,-60.83431894835049
1680,21005331,105841835,113.82469821935172,-105.21602421119874
1681,21005160,105842123,113.95682373915115,-104.82137616633229
1682,21006194,105842761,23.57373748428368,-54.155316993106844
1683,21005067,105843357,141.87453973626242,-125.55125218058716
1684,21005969,105841788,81.18987366913088,-85.19074619707602
1685,21006271,105843325,81.95847899976542,-90.98774067369528
1686,21005765,105843117,69.12371494948252,-82.36423317117499
1687,21005421,105842784,79.22405191699808,-84.38720272196863
1688,21005800,105843579,111.27831037062865,-107.16723512711954
1689,21005438,105842571,73.75970663821559,-79.99506397014505
1690,21006083,105841868,71.57222312032151,-78.72104411733253
1691,21005195,105842319,103.7603021089354,-99.23234076817683
1692,21005662,105841734,98.42525137080699,-89.22780452599022
1693,21006059,105843024,48.716745609800356,-70.26981027783924
1694,21005247,105842735,96.77179597453495,-93.82807937683116
1695,21005602,105843221,88.51292861353103,-95.05276428892205
1696,21005715,105842438,44.67748923511027,-63.078030680769785
1697,21005201,105842868,105.1867882903553,-99.31070339625663
1698,21006354,105842195,46.95609317193529,-64.24858233769994
1699,21005181,105842996,112.02548474159158,-102.71042600303282
1700,21005575,105841875,91.85951529336097,-91.81041827281811
1701,21005616,105842519,54.09058319715684,-70.72196651629395
1702,21006209,105843141,61.8196243054125,-79.91097739348342
1703,21006198,105842996,46.84419892326438,-70.9262404390197
1704,21005290,105842192,97.84605717970328,-94.2910731877363
1705,21005197,105841899,121.56901305654122,-107.76349239608439
1706,21006130,105842554,3.240672189120331,-30.992850952548185
1707,21005934,105842204,41.09276391859357,-61.67877308000493
1708,21005592,105842086,74.81530149201667,-82.67693032510243
1709,21005651,105843191,82.70042254499499,-90.89718589759549
1710,21005068,105842435,115.59667181765815,-106.33775651546155
1711,21005266,105842099,104.34494256296301,-99.38387972544291
1712,21005494,105842685,68.81232827994887,-78.17937200332406
1713,21006225,105842784,27.309935846696163,-56.807630224961834
1714,21005995,105843171,64.8374223226062,-81.49751210005326
1715,21005493,105842210,76.62766909212561,-82.29320344922999
1716,21005641,105841903,85.02763324754075,-87.19048763523567
1717,21005849,105842884,44.02972278476714,-68.10461444996179
1718,21005202,105842198,106.71814850290117,-101.30594567531007
1719,21005332,105841845,113.05928796007223,-102.64188467585723
1720,21005670,105843535,112.30029238470125,-107.18699967091037
1721,21005340,105843433,124.25390426343209,-114.19275947755433
1722,21005083,105841858,134.49813009403059,-116.27504591306639
1723,21006006,105842251,33.48534068648465,-56.070068478056264
1724,21005520,105842813,69.87818274185766,-79.02593237416114
1725,21005927,105841912,69.7157051244272,-77.7290945023659
1726,21005966,105842109,48.88281323507638,-66.09635911391648
1727,21005377,105841819,111.16508848760648,-102.67623519541944
1728,21005615,105842012,78.26143027356962,-84.75994599251122
1729,21005571,105842409,60.922015361952916,-72.98107404111558
1730,21005913,105843275,77.43260879780752,-87.36168847638251
1731,21005855,105842859,41.61847033804022,-66.14056767624362
1732,21005402,105842893,85.21907301151013,-88.39616562616189
1733,21005128,105841997,122.85905536108905,-109.07720769688622
1734,21006177,105842606,9.866577263911454,-43.34411514480166
1735,21005962,105843182,66.71485796748438,-81.06950927726558
1736,21006352,105841721,91.1873437966951,-91.17291208085571
1737,21006136,105843453,93.12002643814228,-96.82240365992885
1738,21005317,105841778,118.9442456254265,-107.98004689101434
1739,21005413,105841973,97.64028636823059,-94.43299522852035
1740,21005336,105842784,88.29524861954026,-90.77228183701452
1741,21005157,105842968,113.34269672567576,-103.79438966547023
1742,21005513,105842930,76.01121291613256,-86.81774359118018
1743,21006018,105842748,21.876465547248788,-52.76102163320111
1744,21006004,105842364,22.760452718095245,-48.446778671038054
1745,21005341,105842702,85.86506588115586,-89.85025009697566
1746,21006035,105843502,98.40092036532019,-100.84379797915835
1747,21005615,105843266,91.33618627632757,-97.21768249420317
1748,21005313,105842598,87.75244350614888,-88.49215743234616
1749,21006188,105843416,89.71999732886174,-96.17340728811126
1750,21005066,105843617,159.2743823272637,-136.66816304231105
1751,21005408,105843253,105.66366181989541,-104.61132772258756
1752,21005591,105841862,91.79381628432179,-90.91001125097922
1753,21005975,105843279,76.26960731258833,-86.94918583194875
1754,21005396,105842343,81.50471474793547,-85.41276431265955
1755,21005575,105842919,69.54145746702152,-83.30864459101002
1756,21005778,105843266,81.9196220887938,-89.89379847373002
1757,21005841,105843121,65.31583199080777,-80.33466662290417
1758,21005623,105842742,56.531814274945624,-70.874301754066
1759,21005903,105842918,43.4763616094725,-67.37063625215069
1760,21006052,105843058,52.307445802269,-72.41397880745907
1761,21005275,105842458,92.449164861838,-92.03220397692833
1762,21005846,105843101,63.20889179801002,-79.1978176411655
1763,21005997,105843341,82.22659582851473,-91.73626711817528
1764,21005812,105843006,56.63082594198648,-76.04232453354012
1765,21005203,105843576,145.50895540642983,-127.64917325774856
1766,21005324,105841899,110.1714283102284,-103.25424554159879
1767,21006108,105842886,34.171490541883465,-62.21620643536261
1768,21005129,105842927,114.73902031017712,-104.73351933215615
1769,21005107,105842953,117.96143991858064,-106.71699538641833
1770,21006274,105842819,33.32299074652876,-61.61497961794531
1771,21005420,105841839,106.28374696383955,-98.83482115968236
1772,21005336,105842005,102.59565410269138,-96.53003249533657
1773,21006385,105842659,33.31757428173202,-61.0148846921622
1774,21005262,105842342,95.95508109364528,-92.74840551995722
1775,21005680,105841803,91.22912983515415,-86.2315242895548
1776,21005379,105842520,80.39978962607081,-83.8634224812704
1777,21006290,105842738,28.19894843168192,-57.21863209750264
1778,21005549,105843333,101.30485793407723,-101.3255495829213
1779,21006370,105842173,49.85142470002997,-66.84888360858827
1780,21005297,105842553,89.4297504629705,-91.11856171199973
1781,21005694,105842739,49.056856257211834,-66.71494290772085
1782,21005644,105841957,80.40850543781848,-84.10878332756624
1783,21005647,105843058,72.5014044943481,-85.24380436611989
