STT,lat,lon,distance,rssi
1684,21006306,105842740,90.57325234204004,-95.02960995648468
1685,21005398,105842273,76.2299287195428,-87.64777031666759
1686,21005808,105842813,36.471245524690715,-63.86346871337211
1687,21005131,105843662,82.16751541917559,-91.25107734102514
1688,21005253,105843175,35.80625014729414,-64.37195227659564
1689,21006371,105843494,107.27837648880724,-107.403115847937
1690,21005629,105842002,103.63033050598074,-104.90898711441848
1691,21005130,105842538,64.74563719930522,-79.88714993392196
1692,21005343,105843568,63.019065736623375,-79.20084265308654
1693,21005370,105843302,36.43924112522711,-63.45706156313168
1694,21005563,105843375,39.764458746808884,-64.87367467818711
1695,21005403,105842575,45.642050133157944,-69.32308924515917
1696,21005617,105842618,40.3060789922368,-66.46590105003992
1697,21005434,105841982,105.59215682649986,-103.26336130028255
1698,21005142,105842060,106.0185491634293,-106.79559603915462
1699,21005647,105842289,74.41274554914496,-88.55112817865671
1700,21006186,105843181,75.82878198468053,-87.10918617441844
1701,21006220,105842108,120.02394845153358,-103.67902763729445
1702,21005377,105843193,26.558697711090154,-56.358787598850974
1703,21005248,105843384,51.02014279305247,-73.14883595333092
1704,21005533,105842317,70.30159359602537,-82.96620433356173
1705,21005761,105842701,40.03871707534705,-65.69235030615077
1706,21005070,105842847,53.074404541471324,-75.53504684969263
1707,21005194,105842338,77.53693116697491,-89.0444182116183
1708,21006196,105843553,94.37439562016316,-97.98626162266095
1709,21005931,105843089,46.00686112949009,-70.35624469642855
1710,21005863,105841804,129.09541163620898,-111.99248606061754
1711,21005291,105843250,37.35919004353323,-65.10159496416688
1712,21005719,105842429,62.43459822208066,-80.12351009924765
1713,21006194,105842150,114.82521590397192,-100.13660730626646
1714,21005970,105842296,87.64246377259317,-88.84937371758924
1715,21005403,105842657,37.613508797665496,-64.25114654743183
1716,21006135,105842645,76.72553723802476,-89.0121521443254
1717,21006055,105842622,70.29393846104333,-83.32225934427746
1718,21005831,105843420,55.67866348632765,-75.02525045824672
1719,21006221,105841866,140.27857026434393,-121.34170791749902
1720,21005295,105842405,66.38183474069267,-83.41272242179267
1721,21006345,105843498,104.96347039763766,-104.39876912469332
1722,21005343,105842788,29.604557859122732,-58.178920806682584
1723,21006059,105843270,65.74913388313867,-81.06484287597594
1724,21006275,105843561,101.92457539576945,-102.47111656788454
1725,21005829,105842682,46.66882100517601,-70.47850543350349
1726,21006271,105843528,99.61440174467157,-100.73035182200103
1727,21005896,105842795,45.951990668280295,-68.82816492244882
1728,21006169,105841783,144.60918184313977,-121.5410578941752
1729,21005343,105842607,45.09694509696188,-70.22208311705752
1730,21005076,105842046,110.48381372542437,-106.01902903009679
1731,21006113,105842017,120.58423387397626,-107.28707494608832
1732,21006311,105843458,99.62910057758872,-102.0825091805443
1733,21005485,105843214,23.317177678852,-54.54490372442344
1734,21005056,105843237,58.14914727686952,-76.55697753027016
1735,21006293,105842476,100.75981920428195,-102.77242348474144
1736,21005708,105842469,58.11373589739891,-76.9961150044004
1737,21005927,105843378,59.744888752288276,-76.78726755096807
1738,21005960,105842120,102.74235362991162,-98.60887693240718
1739,21005814,105843270,42.900245747957165,-67.82711969179678
1740,21005405,105842882,17.871766190764944,-50.921201317134845
1741,21006066,105841861,132.04353984185403,-113.97332743730583
1742,21005116,105843652,82.2088228045556,-90.34007781452394
1743,21005257,105843205,37.17481272744498,-64.10697025313692
1744,21005194,105842591,55.884555428960326,-75.16317354522653
1745,21005879,105842850,41.9110032821148,-66.86719026090734
1746,21006386,105842487,109.09032447706117,-106.46374008057848
1747,21006236,105842032,127.26991624621326,-106.89610816862053
1748,21005420,105843368,40.618253837602474,-65.52894692319114
1749,21006128,105842621,77.25891050477391,-87.66740236873923
1750,21005827,105842941,33.8197340908882,-62.84343379340843
1751,21006250,105842524,94.06941521222774,-97.50075619488366
1752,21005559,105842413,60.43486479965432,-77.37982717758823
1753,21006062,105842529,76.63292442512036,-87.19910499955536
1754,21005948,105842315,84.64003598334565,-87.63371825585939
1755,21006341,105843073,90.9119369866833,-96.27650257247875
1756,21005778,105843316,43.55926554387441,-67.422132669
1757,21005103,105841770,135.56593636629592,-123.67698646807095
1758,21005201,105843370,53.284380145109196,-74.80646262193147
1759,21006217,105842720,81.85253875820825,-89.79762992811257
1760,21006265,105842533,95.02548985284977,-99.17059061304899
1761,21006206,105843248,79.99791156223627,-90.48693950485693
1762,21006076,105842916,61.59996479688933,-78.78235324779551
1763,21005191,105842837,40.77416941363273,-66.14990426173722
1764,21005273,105843311,43.37865131821745,-67.03108615312829
1765,21005288,105842679,42.14957715181008,-66.69437645090764
1766,21005242,105842796,37.78404896394088,-63.760951818363644
1767,21005304,105842663,42.38607091679305,-66.66895252748007
1768,21005552,105841771,127.02448704955461,-117.0483471381302
1769,21006082,105841901,129.1975149401108,-112.57622200876227
1770,21005450,105843491,52.31343700306806,-74.68302956478581
1771,21005106,105843632,81.12796643270082,-91.50757342704475
1772,21006277,105841933,138.19248228069353,-113.00813899957829
1773,21006199,105842106,118.69860776671472,-102.69830252180621
1774,21005170,105842915,40.54752232221416,-65.94594977776572
1775,21005997,105843167,55.27834855376809,-76.0468844857059
1776,21006027,105843248,61.552022224085746,-78.35902056033964
1777,21006334,105843454,101.68007327883886,-103.25444763431739
1778,21005183,105843284,48.69148423198987,-70.82582375016226
1779,21005705,105843335,40.56820315105138,-66.94683677609498
1780,21006170,105843268,76.97217312319502,-87.63637686602115
1781,21005134,105843176,47.62363500706692,-71.99838698908255
1782,21005657,105842958,14.935260595862399,-48.33695519448583
1783,21005080,105842823,52.79526554936384,-75.80284604395081
1784,21005422,105843078,14.576780525219595,-47.452956215895476
1785,21005448,105843307,33.668261571785436,-60.97831795566716
1786,21005239,105841900,118.02937140732496,-114.66679411932873
1787,21005150,105843018,42.00763522517171,-66.7670102862213
1788,21005168,105843140,42.7125610027796,-66.93988813915574
1789,21005640,105843346,38.65172333929863,-64.75075193540428
1790,21006011,105841935,122.43531796114712,-108.48718173878264
1791,21005241,105843086,33.21518317030579,-61.4700469880396
1792,21005387,105843605,65.3282355527194,-80.72179879175732
1793,21005188,105843441,59.801580614650945,-77.25515641196873
1794,21005673,105842564,47.51189134284921,-69.73709788109971
1795,21006408,105841874,152.07904808581992,-120.08332775220714
1796,21006130,105843313,74.80519729705118,-86.21146146446888
1797,21005726,105841811,124.818758463601,-109.37286826891018
1798,21006045,105843160,60.14019108086801,-77.64608300944369
1799,21005318,105842713,37.3069948541294,-63.37310903774647
1800,21006177,105842049,121.88551295845626,-103.39542041448308
1801,21005892,105842340,79.12045852742543,-84.27231545552868
1802,21005582,105842651,36.138055906866676,-63.010587921115054
1803,21005249,105842602,51.11777927122718,-71.88842342968228
1804,21005422,105842202,83.06499843451851,-90.2834670003011
1805,21005079,105842741,56.33200988012375,-76.00760447548853
1806,21005334,105842154,89.8270082746357,-94.17707138011642
1807,21006250,105842108,122.19374894042821,-103.06667950121545
1808,21006120,105842971,66.00251456955833,-81.72580243638618
1809,21005198,105842012,108.33687528767243,-105.9307923036764
1810,21005430,105843227,26.490995710258773,-56.73703045810001
1811,21005598,105842448,57.242995396706,-76.1924725342952
1812,21005591,105841988,104.70343418009637,-103.25576864885171
1813,21005457,105843545,57.74218887575428,-76.70948929148742
1814,21005248,105842165,91.50491440567122,-95.77517145954847
1815,21005310,105842867,27.50450209431524,-56.778474828464674
1816,21005581,105843471,49.89364655421381,-71.53847304767972
1817,21005974,105842397,79.46679297238256,-83.8416786421353
1818,21005752,105843551,63.02021977200095,-80.89622186093277
1819,21005587,105842301,72.26863507948572,-84.80035659867058
1820,21005703,105842710,35.39630667350526,-64.07804650234601
1821,21005061,105843400,66.81315250825487,-81.48880594897156
1822,21006306,105843302,92.36198044598166,-98.04852894735015
1823,21005952,105843343,59.565131058560034,-78.26350743882898
1824,21005883,105842858,42.04066456595984,-67.62677019801757
1825,21005304,105842275,78.67222864879092,-89.44241646477607
1826,21005495,105842379,63.959584721592954,-79.61709484371404
1827,21005281,105841807,126.2566686731775,-116.06177429271646
1828,21005453,105841890,114.93246041997669,-109.29235115006823
1829,21005528,105842298,72.27143738755713,-85.41418190908999
1830,21005435,105842968,10.58329486944414,-43.09952347950209
1831,21005596,105842614,40.19795644864361,-66.93577860562561
1832,21005939,105841982,114.64181506811866,-106.25914057171981
1833,21005437,105842058,97.7067198568183,-99.14086264121437
1834,21006188,105843117,74.6240266399981,-87.93476156542538
1835,21006262,105843280,86.98076987931817,-94.88849122623765
1836,21005828,105843616,72.74913806428508,-84.77188737944606
1837,21006314,105841796,152.1107709721527,-127.54896714525376
1838,21005514,105843044,5.389507063210221,-35.53975711176478
1839,21005105,105843091,48.00750223796146,-70.57077549684622
1840,21005547,105843551,57.88061151067724,-76.81379121300634
1841,21005172,105841973,113.13351879682408,-108.64981319480579
1842,21006243,105842097,122.54861155761863,-103.70660449705296
1843,21006357,105842122,129.31284707514334,-108.21895152737694
1844,21005274,105842301,77.26675355626084,-87.56583553893657
1845,21006316,105843446,99.52258483222202,-100.21035629048575
1846,21005369,105842005,104.18887498777654,-103.7089713099235
1847,21005380,105841984,106.14351496889913,-104.46188661408694
1848,21005466,105842822,19.10554895160446,-50.5760336120585
1849,21006156,105841791,143.17529451323503,-123.20375081432053
1850,21006292,105843319,91.53867560943628,-95.51903338167843
1851,21006147,105842583,81.0998496956683,-89.64067098005454
1852,21006289,105842806,86.97621175995035,-93.53081145740647
1853,21005134,105842145,98.40128048993215,-99.46606737979006
1854,21005106,105843141,49.25277443358974,-71.00686886458458
1855,21006239,105843137,80.5756603971344,-90.40106493061036
1856,21006081,105843660,92.62694695904942,-96.0252926431145
1857,21006115,105842018,120.61736643846898,-106.84301521777368
1858,21006254,105842575,91.82567047185229,-95.46596655130105
1859,21005154,105843429,61.33198145164612,-77.96426122253385
1860,21006182,105842577,84.7517292550398,-91.42386440256743
1861,21005159,105843098,42.33318202686302,-67.96569092882638
1862,21005329,105843332,41.434968047038836,-67.70178058356828
1863,21005714,105842306,74.4069804756182,-86.04335234137346
1864,21005706,105842409,63.92497826026534,-79.40102727997777
1865,21006386,105843020,95.58456202682281,-101.18032880998912
1866,21005991,105842948,51.831205243397164,-72.08844550822283
1867,21005242,105842540,56.80971114595811,-76.31739285884777
1868,21006245,105842793,82.54524872452504,-91.49059221428304
1869,21005709,105842676,38.7319869302104,-66.85725401394834
1870,21005866,105843564,70.17829113437942,-83.23890928538651
1871,21005285,105842907,28.393134241907656,-59.62131786962171
1872,21005133,105843511,69.30083502195788,-83.30831660980306
1873,21005185,105842328,78.92831860681298,-89.77611785390411
1874,21006327,105843497,103.18017412843939,-102.45983132528055
1875,21005471,105843411,43.74624046971711,-67.50603978026155
1876,21005911,105842173,95.35235545199458,-93.40499962502122
1877,21005859,105842758,44.31966539820146,-68.21407628695759
1878,21005211,105841851,123.78231276285766,-115.83647808642515
1879,21005183,105841969,113.103078668188,-109.78202268370936
1880,21006395,105843617,116.21678707270159,-112.55852965291714
1881,21005959,105842547,66.80817961223936,-77.80885154613995
1882,21006377,105843396,103.35031472266813,-103.48601304868923
1883,21005751,105842728,37.19807636514633,-63.49289401470723
1884,21005894,105843510,67.35906652676104,-82.6669709194417
1885,21005645,105841839,120.64906516013293,-113.6462697521797
1886,21005641,105841935,110.69323184754175,-106.54469149868396
1887,21005336,105841861,119.55150351093668,-112.3406332127171
1888,21005109,105842472,71.41237802430837,-86.95789921052265
1889,21006224,105841926,135.31085833989698,-115.81949916827836
1890,21005645,105841966,107.54946146931711,-106.16214205763417
1891,21006084,105842584,75.1726832783003,-86.18858478741943
1892,21005120,105843337,57.60173146136701,-77.34013985733694
1893,21005905,105842402,74.47544274353417,-81.13014175807466
1894,21006154,105843574,92.14658367468027,-96.21484119485447
1895,21005802,105843180,36.175462899498456,-63.25444167935544
1896,21005992,105842717,59.18166363693022,-76.98577645189724
1897,21005677,105841909,113.89303846714401,-109.13897606943232
1898,21006235,105843598,100.67390652627351,-100.99496827555443
1899,21005652,105841747,130.23044375485483,-118.80729595860517
1900,21005170,105842182,93.19930749517573,-97.39918167428611
1901,21006146,105842131,113.00810615152645,-98.09080707823983
1902,21005268,105843511,60.92571530324267,-78.68152311537737
1903,21006317,105842655,94.6600532852174,-97.36587249965432
1904,21006147,105843521,88.03628747836122,-94.59547088869039
1905,21005424,105842640,38.5027099291381,-65.78310192789228
1906,21005663,105842386,64.9205751971501,-79.86069486866899
